ZPL300302V,PEI WEI ASIAN DINER,05139355,12235 SEAL BEACH BLVD,SEAL BEACH,CA,US,33.784626,-118.072094
ZPL300303Q,FATBURGER,01465517,8261 SEPULVEDA BLVD,PANORAMA CITY,CA,US,34.220738,-118.467584
ZPL300304L,PEI WEI ASIAN DINER,08132130,7621 EDINGER AVE,HUNTINGTON BEACH,CA,US,33.730187,-117.992061
ZPL300305G,PEI WEI ASIAN DINER,08923146,2695 PARK AVE,TUSTIN,CA,US,33.552147,-117.758562
ZPL300306B,SOUTHWESTERN UNIVERSITY,04335163,1001 E UNIVERSITY AVE,GEORGETOWN,TX,US,30.63342,-97.667603
ZPL3003076,BURGER KING,02506459,6115 E HIGHWAY 100,FLAGLER BEACH,FL,US,29.476469,-81.148842
ZPL3003081,PEI WEI ASIAN DINER,05139355,12235 SEAL BEACH BLVD,SEAL BEACH,CA,US,33.784626,-118.072094
ZPL300309W,NCG TRILLIUM CINEMAS AND IMAX,08389514,8220 TRILLIUM CIRCLE AVE,GRAND BLANC,MI,US,41.82239,-86.708373
ZPL300311T,DAVANNI'S,09222146,2500 RIVERSIDE AVE,MINNEAPOLIS,MN,US,44.965281,-93.235646
ZPL300313J,BURGER KING,06550045,4815 W FLAMINGO RD,LAS VEGAS,NV,US,36.115403,-115.206388
ZPL3003159,PEI WEI ASIAN DINER,03546276,1000 E 41ST ST,AUSTIN,TX,US,30.298724,-97.720488
ZPL3003164,BURGER KING,04677200,5320 JAMES MADISON PKWY,KING GEORGE,VA,US,38.339991,-77.0753
ZPL300317Z,BSKIS TORTILLA WRAP GRILL,08093797,147 E FRANKLIN ST,CHAPEL HILL,NC,US,35.913562,-79.055088
ZPL300319P,NCG TRILLIUM CINEMAS AND IMAX,08389514,8220 TRILLIUM CIRCLE AVE,GRAND BLANC,MI,US,41.82239,-86.708373
ZPL300321M,PEI WEI ASIAN DINER,01449407,1730 N FEDERAL HWY,FORT LAUDERDALE,FL,US,26.15008,-80.119533
ZPL300323C,NCG TRILLIUM CINEMAS AND IMAX,08389514,8220 TRILLIUM CIRCLE AVE,GRAND BLANC,MI,US,41.82239,-86.708373
ZPL3003247,FUDDRUCKERS,01509670,5500 GREENVILLE AVE,DALLAS,TX,US,32.853098,-96.769521
ZPL3003252,FUDDRUCKERS,03796048,25407 BELL PATNA DR,KATY,TX,US,29.776785,-95.814391
ZPL300326X,FUDDRUCKERS,02484116,2001 N HIGHWAY 121,GRAPEVINE,TX,US,32.971516,-97.030274
ZPL300328N,SECOND BURGER LLC,01453643,5600 SW 75TH AVE,MIAMI,FL,US,25.717779,-80.316488
ZPL300331F,FUDDRUCKERS,02484116,2001 N HIGHWAY 121,GRAPEVINE,TX,US,32.971516,-97.030274
ZPL3003335,NCG TRILLIUM CINEMAS AND IMAX,08389514,8220 TRILLIUM CIRCLE AVE,GRAND BLANC,MI,US,41.82239,-86.708373
ZPL3003340,FATBURGER,04099669,6220 E LAKE SAMMAMISH PKWY SE,ISSAQUAH,WA,US,47.546532,-122.03963
ZPL300337L,FUDDRUCKERS,05770726,7250 HIGHWAY 6 N,HOUSTON,TX,US,29.712767,-95.644069
ZPL300338G,BURGER KING,07603100,605 N MAIN ST,VIDOR,TX,US,30.132031,-94.015733
ZPL300339B,PEI WEI ASIAN DINER,01405300,18801-B BISCAYNE BLVD,AVENTURA,FL,US,25.949361,-80.146621
ZPL300340D,FUDDRUCKERS,02033424,4520 FRANKFORD RD STE 1200,DALLAS,TX,US,32.997389,-96.83135
ZPL3003418,BURGER KING,07629770,1798 STATE ROAD 44,NEW SMYRNA BEACH,FL,US,29.014849,-80.941535
ZPL300343Y,BURGER KING,02135990,112 N RIDGEWOOD AVE,DAYTONA BEACH,FL,US,29.211766,-81.023376
ZPL300344T,SALSARITA'S,01515727,916 GERVAIS ST,COLUMBIA,SC,US,33.999939,-81.038255
ZPL300346J,BURGER KING,01634348,2920 FRONTAGE RD,WARSAW,IN,US,41.237166,-85.814689
ZPL300347E,FUDDRUCKERS,04796220,5614 BAY ST STE 232,EMERYVILLE,CA,US,37.833568,-122.292289
ZPL3003489,BURGER KING,02524117,514 DIVISION ST,PARKERSBURG,WV,US,39.254901,-81.554121
ZPL3003494,FUDDRUCKERS,03796048,25407 BELL PATNA DR,KATY,TX,US,29.776785,-95.814391
ZPL3003506,BURGER KING,01634348,2920 FRONTAGE RD,WARSAW,IN,US,41.237166,-85.814689
ZPL3003511,7 ELEVEN,02022281,595 HAVANA ST,AURORA,CO,US,39.725435,-104.865983
ZPL300352W,FATBURGER,02858592,7450 SANTA MONICA BLVD,WEST HOLLYWOOD,CA,US,34.09071,-118.37028
ZPL300353R,FUDDRUCKERS,02033424,4520 FRANKFORD RD STE 1200,DALLAS,TX,US,32.997389,-96.83135
ZPL300354M,UNIV CENTRAL FL MARKETPLACE,02119018,4000 CENTRAL FL BLVD SRC 109,ORLANDO,FL,US,28.542392,-81.343642
ZPL300355H,COLL OF CHARLESTON DINING,02074001,71 GEORGE ST,CHARLESTON,SC,US,32.783009,-79.937405
ZPL3003582,CCR,01449666,2500 WINDY RIDGE PKWY SE,ATLANTA,GA,US,33.903619,-84.458475
ZPL300359X,FUDDRUCKERS,02842348,32175 UNION LANDING BLVD,UNION CITY,CA,US,37.590604,-122.020334
ZPL300360Z,FATBURGER,05124379,1698 S PACIFIC COAST HWY,REDONDO BEACH,CA,US,33.819018,-118.384429
ZPL300362P,FATBURGER,06699804,14402 VENTURA BLVD,SHERMAN OAKS,CA,US,34.150384,-118.445936
ZPL300364F,PEI WEI ASIAN MARKET,04739693,742 E GLENDALE AVE,PHOENIX,AZ,US,33.538451,-112.151573
ZPL300369Q,FUDDRUCKERS,04796220,5614 BAY ST STE 232,EMERYVILLE,CA,US,37.833568,-122.292289
ZPL300371N,BURGER KING,02524274,5938 HIGHWAY 167 N,WINNFIELD,LA,US,31.93624,-92.653569
ZPL3003748,FUDDRUCKERS,03854361,2290 BUCKTHORNE PL,THE WOODLANDS,TX,US,30.14043,-95.471171
ZPL3003753,PEI WEI ASIAN DINER,03889632,20851 N SCOTTSDALE RD STE 105,SCOTTSDALE,AZ,US,33.684215,-111.925397
ZPL300377T,PEI WEI ASIAN DINER,09169372,7131 W RAY RD STE 1 BLDG 3,CHANDLER,AZ,US,33.319831,-111.966606
ZPL300379J,GODFATHERS PIZZA,01874408,14200 SW BARROWS RD,TIGARD,OR,US,45.434829,-122.822203
ZPL300380L,WINGSTOP,05928316,12 E HARRISON ST,CHICAGO,IL,US,41.874451,-87.627394
ZPL300381G,FUDDRUCKERS,02842348,32175 UNION LANDING BLVD,UNION CITY,CA,US,37.590604,-122.020334
ZPL300382B,FUDDRUCKERS,09380795,2040 NASA RD 1,HOUSTON,TX,US,29.560437,-95.033808
ZPL3003836,BURGER KING,06009492,2453 W INTL SPEEDWAY BLVD,DAYTONA BEACH,FL,US,28.870385,-81.97802
ZPL3003841,MCDONALDS,05407010,5062 ORANGETHORPE AVE,LA PALMA,CA,US,33.858779,-118.045609
ZPL300386R,MCDONALDS,05407010,5062 ORANGETHORPE AVE,LA PALMA,CA,US,33.858779,-118.045609
ZPL300388H,POPEYES LOUISIANA KITCHEN,09943013,515 LEE ST SW,ATLANTA,GA,US,33.740966,-84.414063
ZPL300389C,WENDY'S,07600313,1025 RALPH D ABERNATHY BLVD SW,ATLANTA,GA,US,33.936999,-84.373718
ZPL300390E,MCDONALDS,02100741,2350 CHESHIRE BRIDGE RD NE,ATLANTA,GA,US,33.819121,-84.351481
ZPL3003919,MCDONALDS,02100741,2350 CHESHIRE BRIDGE RD NE,ATLANTA,GA,US,33.819121,-84.351481
ZPL3003924,AMC PARKWAY POINT 15,03256451,3101 COBB PKWY,ATLANTA,GA,US,33.877926,-84.456914
ZPL300393Z,BOSTON MARKET,07759401,17100 HAWTHORNE BLVD,LAWNDALE,CA,US,33.901914,-118.35237
ZPL300395P,WENDY'S,07535031,1795 HOWELL MILL RD NW,ATLANTA,GA,US,33.83734,-84.420214
ZPL300396K,WENDY'S,09076271,3146 PEACHTREE RD NE,ATLANTA,GA,US,33.857557,-84.348132
ZPL300397F,WILLY'S MEXICANA GRILL,06145027,4377 ROSWELL RD,ATLANTA,GA,US,33.874424,-84.380848
ZPL300398A,AMC GALLERIA BAY    S BAY,05443521,1815 HAWTHORNE BLVD STE 368,REDONDO BEACH,CA,US,33.865547,-118.352536
ZPL3003995,BOSTON MARKET,06963234,6333 E MOCKINGBIRD LN,DALLAS,TX,US,32.852655,-96.722609
ZPL300400S,NOODLES & COMPANY,06046716,1152 E 2100 S,SALT LAKE CITY,UT,US,40.725342,-111.858106
ZPL300403D,AMC PARKWAY POINT 15,03256451,3101 COBB PKWY,ATLANTA,GA,US,33.877926,-84.456914
ZPL3004048,AMC PARKWAY POINT 15,03256451,3101 COBB PKWY,ATLANTA,GA,US,33.877926,-84.456914
ZPL300406Y,AMC PARKWAY POINT 15,03256451,3101 COBB PKWY,ATLANTA,GA,US,33.877926,-84.456914
ZPL300407T,ELEVATION BURGER,01321577,8611 HILLCREST RD STE 195,DALLAS,TX,US,32.867325,-96.786745
ZPL300409J,SIX FLAGS MAGIC MTN STUDIO 6F,03785734,26101 MAGIC MOUNTAIN PKWY,VALENCIA,CA,US,34.420306,-118.590961
ZPL300410L,BOSTON MARKET,02460491,8606 FIRESTONE BLVD,DOWNEY,CA,US,33.960152,-118.235191
ZPL300411G,BOSTON MARKET,08614083,1570 W MAIN ST,LEWISVILLE,TX,US,33.042119,-97.034425
ZPL300412B,BOSTON MARKET,03485781,701 W 15TH ST,PLANO,TX,US,33.019276,-96.712492
ZPL3004136,BOSTON MARKET,03631834,952 W ARROW HWY,SAN DIMAS,CA,US,34.106514,-117.82723
ZPL3004141,BURGER KING,03807274,989 THORNTON RD,LITHIA SPRINGS,GA,US,33.779381,-84.607213
ZPL300415W,COCA-COLA REFRESHMENTS,01406834,1150 SANCTUARY PKWY,ALPHARETTA,GA,US,34.049493,-84.315773
ZPL300417M,MCDONALDS,01670298,1105 NORTHSIDE DR NW,ATLANTA,GA,US,33.770453,-84.404727
ZPL300420E,QDOBA MEXICAN GRILL,07858642,5221 W ROSECRANS AVE,HAWTHORNE,CA,US,33.901853,-118.371123
ZPL3004219,WENDYS,05006708,1378 W TUNNEL BLVD,HOUMA,LA,US,29.599573,-90.745742
ZPL3004224,WENDYS,02129952,731 EDDY ST,PROVIDENCE,RI,US,41.808239,-71.407234
ZPL300425P,AMC GALLERIA BAY    S BAY,05443521,1815 HAWTHORNE BLVD STE 368,REDONDO BEACH,CA,US,33.865547,-118.352536
ZPL300426K,LEGOLAND-MANIAC'S CLUB HOUSE,02032869,1 LEGOLAND DR,CARLSBAD,CA,US,33.132446,-117.316549
ZPL300427F,AMC PARKWAY POINT 15,03256451,3101 COBB PKWY,ATLANTA,GA,US,33.877926,-84.456914
ZPL300428A,POPEYES LOUISIANA KITCHEN,08471589,159 COBB PKWY S,MARIETTA,GA,US,33.947788,-84.518804
ZPL3004295,BOSTON MARKET,07488262,4635 FRANKFORD RD,DALLAS,TX,US,32.997716,-96.828547
ZPL3004307,BOSTON MARKET,08935092,10890 FOOTHILL BLVD,RANCHO CUCAMONGA,CA,US,34.106578,-117.567159
ZPL3004312,BOSTON MARKET,09443509,2104 PRESTON RD,PLANO,TX,US,33.097642,-96.805381
ZPL300432X,BOSTON MARKET,06653294,16972 GOLDENWEST ST,HUNTINGTON BEACH,CA,US,33.715789,-118.006518
ZPL300434N,WORLD OF COCA-COLA,08134176,121 BAKER ST NW,ATLANTA,GA,US,33.762352,-84.391195
ZPL3004378,BURGERFI,01594993,1904 S UNIVERSITY DR,DAVIE,FL,US,26.093277,-80.251177
ZPL3004383,BURGER KING,08267197,1701 S FEDERAL HWY,FORT LAUDERDALE,FL,US,26.100343,-80.136671
ZPL300439Y,TACO TIME,08243336,1140 ELLIOTT AVE W,SEATTLE,WA,US,47.62882,-122.371331
ZPL3004400,TACO TIME,08243336,1140 ELLIOTT AVE W,SEATTLE,WA,US,47.62882,-122.371331
ZPL300443L,BURGER KING,07132956,12215 BISCAYNE BLVD,NORTH MIAMI,FL,US,25.878444,-80.167919
ZPL300444G,TACO TIME,04799989,101 S 2ND ST,RENTON,WA,US,47.481265,-122.216621
ZPL300445B,WENDY'S,09191815,77 EDDIE DOWLING HWY,NORTH SMITHFIELD,RI,US,41.982287,-71.514577
ZPL3004471,CHRONIC TACOS,05335838,27665 BOUQUET CANYON RD,SAUGUS,CA,US,34.443176,-118.510288
ZPL300449R,BURGER KING,02139804,1800 STIRLING RD,DANIA,FL,US,26.04821,-80.160034
ZPL300450T,BURGER KING,04324013,1150 N UNIVERSITY DR,CORAL SPRINGS,FL,US,26.262205,-80.249924
ZPL300452J,WENDYS,03420162,14123 W UNIVERSITY AVE,HAMMOND,LA,US,30.519143,-90.499976
ZPL300453E,TACO TIME,06209629,201 106TH AVE NE,BELLEVUE,WA,US,47.611996,-122.198856
ZPL3004549,TACO TIME,02144527,3500 SW AVALON WAY,SEATTLE,WA,US,47.564074,-122.376191
ZPL3004554,WENDYS,01832977,1095 KINGS HWY,NEW BEDFORD,MA,US,41.679663,-70.940611
ZPL300456Z,BURGER KING,05478863,4636 JONESBORO RD,UNION CITY,GA,US,33.568423,-84.538892
ZPL300458P,BURGER KING,05478863,4636 JONESBORO RD,UNION CITY,GA,US,33.568423,-84.538892
ZPL300459K,COCA-COLA REFRESHMENTS,01406827,1150 SANCTUARY PKWY,ALPHARETTA,GA,US,34.049493,-84.315773
ZPL300460M,GO ROMA,07497283,3061 DUNDEE RD,NORTHBROOK,IL,US,42.138294,-87.854905
ZPL300461H,WENDYS,03073581,2820 LOYOLA DR,KENNER,LA,US,30.006202,-90.265835
ZPL3004637,AMC GALLERIA BAY    S BAY,05443521,1815 HAWTHORNE BLVD STE 368,REDONDO BEACH,CA,US,33.865547,-118.352536
ZPL3004642,WENDYS,07997396,1440 W AIRLINE HWY,LA PLACE,LA,US,30.072376,-90.49419
ZPL300465X,E-WALK STADIUM 13,02408427,247 W 42ND ST,NEW YORK,NY,US,40.756664,-73.987923
ZPL300467N,AMC SOUTHLAKE 24,01560586,7065 MOUNT ZION CIR,MORROW,GA,US,33.56272,-84.327428
ZPL300470F,AMC SOUTHLAKE 24,01560586,7065 MOUNT ZION CIR,MORROW,GA,US,33.56272,-84.327428
ZPL300471A,AMC SOUTHLAKE 24,01560586,7065 MOUNT ZION CIR,MORROW,GA,US,33.56272,-84.327428
ZPL3004725,AMC SOUTHLAKE 24,01560586,7065 MOUNT ZION CIR,MORROW,GA,US,33.56272,-84.327428
ZPL3004730,TACO TIME,03739139,14006 SE PETROVITSKY RD UNIT L,RENTON,WA,US,47.445584,-122.154095
ZPL300475Q,E-WALK STADIUM 13,02408427,247 W 42ND ST,NEW YORK,NY,US,40.756664,-73.987923
ZPL300476L,LINKEDIN CORPORATION,00149009,2029 STIERLIN CT,MOUNTAIN VIEW,CA,US,37.423334,-122.073525
ZPL300477G,WENDYS,07700402,630 WASHINGTON ST,SOUTH ATTLEBORO,MA,US,41.91062,-71.362874
ZPL300478B,AMC GALLERIA BAY    S BAY,05443521,1815 HAWTHORNE BLVD STE 368,REDONDO BEACH,CA,US,33.865547,-118.352536
ZPL3004796,WENDYS,03866416,3550 BAKER RD NW,ACWORTH,GA,US,34.076164,-84.653257
ZPL3004808,BURGER KING,03807274,989 THORNTON RD,LITHIA SPRINGS,GA,US,33.779381,-84.607213
ZPL3004813,WENDYS,07965197,632 GRAND ARMY HWY,SWANSEA,MA,US,41.760883,-71.25338
ZPL300482Y,WENDYS,03780142,391 CHARLES ST,PROVIDENCE,RI,US,41.844806,-71.418701
ZPL300483T,WENDY'S,02317643,41 TAUNTON DEPOT DR,TAUNTON,MA,US,41.934528,-71.157454
ZPL300485J,TACO TIME,07901470,2001 156TH AVE NE,BELLEVUE,WA,US,47.6278,-122.132369
ZPL300486E,TACO TIME,07075740,12430 116TH AVE NE,KIRKLAND,WA,US,47.714848,-122.186386
ZPL3004879,RAVE 18,05560794,6081 CENTER DR,LOS ANGELES,CA,US,33.977709,-118.392526
ZPL3004884,WENDYS,01483442,3504 CHAMBLEE TUCKER RD,CHAMBLEE,GA,US,33.88567,-84.249251
ZPL300489Z,TACO TIME,02995719,17140 REDMOND WAY,REDMOND,WA,US,47.671159,-122.11212
ZPL3004901,TACO TIME,04349504,13912 NE 175TH ST,WOODINVILLE,WA,US,47.754403,-122.154024
ZPL300492R,WENDYS,01605520,1445 S DIVISION ST,TRAVERSE CITY,MI,US,44.746012,-85.637883
ZPL300494H,TACO TIME,04066982,2212 RAINIER AVE S,SEATTLE,WA,US,47.583561,-122.302069
ZPL300495C,AMC GALLERIA BAY    S BAY,05443521,1815 HAWTHORNE BLVD STE 368,REDONDO BEACH,CA,US,33.865547,-118.352536
ZPL3004972,TACO TIME,09453296,430 228TH AVE NE,SAMMAMISH,WA,US,47.611114,-122.035458
ZPL300498X,QDOBA MEXICAN GRILL,01622779,1016 PARADISE RD,SWAMPSCOTT,MA,US,42.483736,-70.900545
ZPL300500F,E-WALK STADIUM 13,02408427,247 W 42ND ST,NEW YORK,NY,US,40.756664,-73.987923
ZPL300501A,TACO TIME,04498526,3920 FACTORIA BLVD SE,BELLEVUE,WA,US,47.576781,-122.169361
ZPL3005025,WENDYS,08547696,71 PARK PLACE DR,COVINGTON,LA,US,30.441441,-90.083085
ZPL3005030,AMC SOUTHLAKE 24,01560586,7065 MOUNT ZION CIR,MORROW,GA,US,33.56272,-84.327428
ZPL300505Q,WENDYS,02203192,850 MANTON AVE,PROVIDENCE,RI,US,41.833384,-71.465554
ZPL300506L,ATLANTA BREAD COMPANY,04393290,4490 S COBB DR SE,SMYRNA,GA,US,33.846358,-84.504505
ZPL300507G,WENDYS,07551139,1507 DIAMOND HILL RD,WOONSOCKET,RI,US,41.932448,-71.402388
ZPL300508B,DEL TACO,01464522,59 TECHNOLOGY DR,IRVINE,CA,US,33.661465,-117.743733
ZPL3005096,WENDYS,07488700,1205 N COUNTRY CLUB DR,MESA,AZ,US,33.436881,-111.839947
ZPL3005113,FATBURGER,01450879,2251 W ROSECRANS AVE STE 12,COMPTON,CA,US,33.90276,-118.253333
ZPL300512Y,NOODLES & COMPANY,06046716,1152 E 2100 S,SALT LAKE CITY,UT,US,40.725342,-111.858106
ZPL300513T,NOODLES & COMPANY,01503326,1430 N MAIN ST STE 100,LOGAN,UT,US,41.758478,-111.83429
ZPL300515J,NOODLES & COMPANY,03235577,358 S 700 E STE A,SALT LAKE CITY,UT,US,40.761487,-111.871134
ZPL300516E,NOODLES & COMPANY,03235577,358 S 700 E STE A,SALT LAKE CITY,UT,US,40.761487,-111.871134
ZPL3005179,MAYA CINEMA,00757441,1000 CALIFORNIA AVE,BAKERSFIELD,CA,US,35.368465,-119.012965
ZPL3005184,ELEVATION BURGER,00668316,9828 GREAT HILLS TRL,AUSTIN,TX,US,30.394309,-97.749069
ZPL300519Z,BURGER KING,02139804,1800 STIRLING RD,DANIA,FL,US,26.04821,-80.160034
ZPL3005201,WENDYS,01468317,3893 S ARIZONA AVE,CHANDLER,AZ,US,33.249131,-111.841232
ZPL300521W,FATBURGER,07038505,120 BELLEVUE WAY NE,BELLEVUE,WA,US,47.611636,-122.201475
ZPL300522R,BLISSBERRI,01458816,266 BELLEVUE SQ,BELLEVUE,WA,US,47.609172,-122.208362
ZPL300523M,WENDYS,04653985,2200 FLORIDA ST,MANDEVILLE,LA,US,30.365098,-90.064763
ZPL300524H,DEL TACO,01464522,59 TECHNOLOGY DR,IRVINE,CA,US,33.661465,-117.743733
ZPL300525C,NOODLES & COMPANY,07864073,191 E 12300 S STE M7,DRAPER,UT,US,40.526686,-111.88536
ZPL3005267,NOODLES & COMPANY,07382842,6901 S 1300 E,MIDVALE,UT,US,40.626067,-111.854797
ZPL3005272,NOODLES & COMPANY,07382745,5207 S STATE ST,MURRAY,UT,US,40.657645,-111.888193
ZPL300528X,NOODLES & COMPANY,07684589,293 E UNIVERSITY PKWY,OREM,UT,US,40.273546,-111.688739
ZPL300531P,TACO TIME,03894291,1125 NW GILMAN BLVD,ISSAQUAH,WA,US,47.545629,-122.056205
ZPL300532K,NOODLES & COMPANY,07769402,748 W ANTELOPE DR,LAYTON,UT,US,41.089111,-111.98001
ZPL300533F,DOS COYOTES,01966847,2030 DOUGLAS BLVD STE 4,ROSEVILLE,CA,US,38.744198,-121.252578
ZPL300534A,HIGH TECH BURRITO,03365463,484 LAS GALLINAS AVE,SAN RAFAEL,CA,US,38.005192,-122.541816
ZPL3005355,BURGER KING,09481371,2626 S MONROE ST,TALLAHASSEE,FL,US,30.413211,-84.280712
ZPL3005360,QDOBA MEXICAN GRILL,05801066,6000 SEPULVEDA BLVD STE 1591,CULVER CITY,CA,US,33.983848,-118.395116
ZPL300538Q,NOODLES & COMPANY,05367128,10340 S STATE ST,SANDY,UT,US,40.56314,-111.890873
ZPL300539L,WENDYS,04253561,1201 W OAK ST,AMITE,LA,US,30.726324,-90.532651
ZPL300542D,WENDYS,03887329,4605 CHEF MENTEUR HWY,NEW ORLEANS,LA,US,30.005473,-90.036376
ZPL3005438,MAYA CINEMA,00757441,1000 CALIFORNIA AVE,BAKERSFIELD,CA,US,35.368465,-119.012965
ZPL300545Y,ELEVATION BURGER,01383854,2525 W ANDERSON LN,AUSTIN,TX,US,30.35739,-97.733687
ZPL300546T,TACO TIME,03739112,15802 MERIDIAN E,PUYALLUP,WA,US,47.216862,-122.29388
ZPL300549E,EL CHUBASCO,09446677,1890 BONANZA DR,PARK CITY,UT,US,40.660798,-111.501335
ZPL300550G,NOODLES & COMPANY,01501365,4245 RIVERDALE RD,OGDEN,UT,US,41.183462,-111.988836
ZPL300551B,CROWN BURGERS,08933707,3190 HIGHLAND DR,SALT LAKE CITY,UT,US,40.702002,-111.851583
ZPL3005526,DEL TACO,07607466,1270 W VALLEY PKWY,ESCONDIDO,CA,US,33.114567,-117.100593
ZPL3005531,WENDYS,02522101,300 VETERANS MEMORIAL BLVD,METAIRIE,LA,US,30.000363,-90.125732
ZPL300554W,QDOBA MEXICAN GRILL,08300458,7611 W COLFAX AVE UNIT A,LAKEWOOD,CO,US,39.740261,-105.090758
ZPL300555R,WENDYS,03187756,1028 ROUTE 44,RAYNHAM,MA,US,41.905789,-71.034689
ZPL300556M,WENDYS,06995519,4959 LAPALCO BLVD,MARRERO,LA,US,29.87518,-90.101005
ZPL300557H,BURGER KING,07132956,12215 BISCAYNE BLVD,NORTH MIAMI,FL,US,25.878444,-80.167919
ZPL300558C,ZYNGA,01494798,699 8TH ST,SAN FRANCISCO,CA,US,37.770063,-122.403877
ZPL3005609,WENDYS,01463886,99 PAVILION PKWY,FAYETTEVILLE,GA,US,33.480046,-84.441215
ZPL3005614,WENDYS,07069949,2089 BAY ST,TAUNTON,MA,US,42.275427,-70.862955
ZPL300562Z,RAVE 18,05560794,6081 CENTER DR,LOS ANGELES,CA,US,33.977709,-118.392526
ZPL300564P,NCG CINEMA,04611980,2500 SHOWTIME DR,LANSING,MI,US,42.767201,-84.515663
ZPL300565K,NCG CINEMA,04611980,2500 SHOWTIME DR,LANSING,MI,US,42.767201,-84.515663
ZPL300566F,TACO TIME,01631951,4114 NE 4TH ST,RENTON,WA,US,47.488651,-122.164049
ZPL3005685,PIZZA MY HEART,07675823,864B BLOSSOM HILL RD,SAN JOSE,CA,US,37.25027,-121.857769
ZPL3005690,RAVE 18,05560794,6081 CENTER DR,LOS ANGELES,CA,US,33.977709,-118.392526
ZPL3005702,RAVE 18,05560794,6081 CENTER DR,LOS ANGELES,CA,US,33.977709,-118.392526
ZPL300571X,E-WALK STADIUM 13,02408427,247 W 42ND ST,NEW YORK,NY,US,40.756664,-73.987923
ZPL300573N,TACO TIME,02995719,17140 REDMOND WAY,REDMOND,WA,US,47.671159,-122.11212
ZPL300575D,DOS COYOTES,06759661,1735 ARDEN WAY,SACRAMENTO,CA,US,38.599452,-121.426668
ZPL3005773,E-WALK STADIUM 13,02408427,247 W 42ND ST,NEW YORK,NY,US,40.756664,-73.987923
ZPL300578Y,NOODLES & COMPANY,01490253,7632 CAMPUS VIEW DR STE 110,WEST JORDAN,UT,US,40.623747,-111.98436
ZPL300579T,DOS COYOTES,03739567,13385 FOLSOM BLVD STE 100,FOLSOM,CA,US,38.653629,-121.181522
ZPL300581Q,PIZZA MY HEART,06249757,110 E EL CAMINO REAL,SUNNYVALE,CA,US,37.367269,-122.03176
ZPL300583G,DOS COYOTES,07913082,8519 BOND RD,ELK GROVE,CA,US,38.423476,-121.385913
ZPL300584B,NATIONS GIANT HAMBURGERS,01737279,2426 SAN RAMON VALLEY BLVD,SAN RAMON,CA,US,37.775181,-121.97738
ZPL300588R,MCDONALDS,01670298,1105 NORTHSIDE DR NW,ATLANTA,GA,US,33.770453,-84.404727
ZPL300592E,BURGER KING,08267197,1701 S FEDERAL HWY,FORT LAUDERDALE,FL,US,26.100343,-80.136671
ZPL3005944,WENDYS,08610088,4701 E BELL RD,PHOENIX,AZ,US,34.408425,-110.552938
ZPL300597P,PIZZA MY HEART,03944552,220 UNIVERSITY AVE,PALO ALTO,CA,US,37.444909,-122.162465
ZPL300598K,WENDYS,07416130,2700 N HIGHWAY 190,COVINGTON,LA,US,30.437916,-90.083497
ZPL300599F,WENDYS,05915422,112 N DENTON TAP RD,COPPELL,TX,US,32.975522,-96.993796
ZPL3006002,WENDYS,01828597,500 BEDFORD ST,FALL RIVER,MA,US,42.473248,-71.24766
ZPL300603N,WENDYS,09237216,3000 HIGHWAY 90 W,AVONDALE,LA,US,29.910194,-90.204974
ZPL300605D,DOS COYOTES,02957579,2191 COWELL BLVD,DAVIS,CA,US,38.540093,-121.724677
ZPL3006068,WENDY'S,06235153,5701 READ BLVD,NEW ORLEANS,LA,US,30.032975,-89.972946
ZPL300609T,PIZZA MY HEART,07812582,117 E SAN CARLOS ST,SAN JOSE,CA,US,37.332737,-121.884699
ZPL300611Q,WENDYS,02396807,2125 E BASELINE RD,GILBERT,AZ,US,33.379045,-111.77983
ZPL300613G,THE MARKET,01190852,265 PEACHTREE ST NE,ATLANTA,GA,US,33.76211,-84.38747
ZPL300614B,DOS COYOTES,09890203,1411 W COVELL BLVD STE 107,DAVIS,CA,US,38.560965,-121.767272
ZPL3006156,RAVE 18,05560794,6081 CENTER DR,LOS ANGELES,CA,US,33.977709,-118.392526
ZPL3006161,WENDYS (ZKO INC),07396805,1314 S RURAL RD,TEMPE,AZ,US,33.414501,-111.92636
ZPL300618R,WENDYS,06091407,7700 N MACARTHUR BLVD,IRVING,TX,US,32.910793,-96.958795
ZPL300619M,MICROSOFT,03903308,7000 STATE HIGHWAY 161,IRVING,TX,US,32.908381,-96.952901
ZPL300621J,PIZZA MY HEART,05510525,2180 41ST AVE,CAPITOLA,CA,US,36.980695,-121.964826
ZPL300627P,WENDYS,01504177,935 E CAMPBELL RD,RICHARDSON,TX,US,32.975347,-96.709197
ZPL300628K,CALIFORNIA TORTILLA,09839955,22000 DULLES RETAIL PLZ,STERLING,VA,US,38.977684,-77.42461
ZPL300629F,CALIFORNIA TORTILLA,07019879,18101 VILLAGE CENTER DR,OLNEY,MD,US,39.154569,-77.064329
ZPL300630H,WENDYS,01523656,2130 E SOUTHLAKE BLVD,SOUTHLAKE,TX,US,32.941039,-97.118233
ZPL3006327,WENDYS,04253553,1115 STUMPF BLVD,GRETNA,LA,US,29.917468,-90.048913
ZPL3006332,WENDYS,04607686,1000 W WALNUT HILL LN,IRVING,TX,US,32.885059,-96.964205
ZPL300634X,KIMBERLY CLARK CORP BLDG 400,07838018,1400 HOLCOMB BRG RD BLDG 400,ROSWELL,GA,US,34.020623,-84.319522
