machine,ZPL3002864,NCG TRILLIUM CINEMAS AND IMAX,08389514,8220 TRILLIUM CIRCLE AVE,GRAND BLANC,MI,US,41.82239,-86.708373
machine,ZPL300287Z,DOMINOS PIZZA STORE,01493327,4000 CNTRL FLORIDA BLVD STE G,ORLANDO,FL,US,30.175217,-85.669364
machine,ZPL300289P,PEI WEI ASIAN DINER,08132130,7621 EDINGER AVE,HUNTINGTON BEACH,CA,US,33.730187,-117.992061
machine,ZPL300290R,WHICH WICH,01459278,216 4TH AVE N,NASHVILLE,TN,US,36.163349,-86.778625
machine,ZPL300291M,BLAZING ONION GOURMET BURGERS,08673972,15115 MAIN ST,MILL CREEK,WA,US,47.863762,-122.22033
machine,ZPL300292H,BURGER KING,08523410,825 N NOVA RD,DAYTONA BEACH,FL,US,29.220362,-81.047553
machine,ZPL300293C,BLAZING ONION GOURMET BURGERS,05268252,2811 BICKFORD AVE,SNOHOMISH,WA,US,47.945002,-122.110534
machine,ZPL3002947,BURGER KING,03111725,120 S ROOSEVELT AVE,BURLINGTON,IA,US,40.810716,-91.141456
machine,ZPL3002952,TACO BUENO,02155354,302 N CENTRAL EXPY,MC KINNEY,TX,US,29.985958,-94.010953
machine,ZPL300296X,NCG TRILLIUM CINEMAS AND IMAX,08389514,8220 TRILLIUM CIRCLE AVE,GRAND BLANC,MI,US,41.82239,-86.708373
machine,ZPL3003010,BURGER KING,01451300,7810 LAS VEGAS BLVD S,LAS VEGAS,NV,US,36.047832,-115.17234
machine,ZPL300302V,PEI WEI ASIAN DINER,05139355,12235 SEAL BEACH BLVD,SEAL BEACH,CA,US,33.784626,-118.072094
machine,ZPL300303Q,FATBURGER,01465517,8261 SEPULVEDA BLVD,PANORAMA CITY,CA,US,34.220738,-118.467584
machine,ZPL300304L,PEI WEI ASIAN DINER,08132130,7621 EDINGER AVE,HUNTINGTON BEACH,CA,US,33.730187,-117.992061
machine,ZPL300305G,PEI WEI ASIAN DINER,08923146,2695 PARK AVE,TUSTIN,CA,US,33.552147,-117.758562
machine,ZPL300306B,SOUTHWESTERN UNIVERSITY,04335163,1001 E UNIVERSITY AVE,GEORGETOWN,TX,US,30.63342,-97.667603
machine,ZPL3003076,BURGER KING,02506459,6115 E HIGHWAY 100,FLAGLER BEACH,FL,US,29.476469,-81.148842
machine,ZPL3003081,PEI WEI ASIAN DINER,05139355,12235 SEAL BEACH BLVD,SEAL BEACH,CA,US,33.784626,-118.072094
machine,ZPL300309W,NCG TRILLIUM CINEMAS AND IMAX,08389514,8220 TRILLIUM CIRCLE AVE,GRAND BLANC,MI,US,41.82239,-86.708373
machine,ZPL300311T,DAVANNI'S,09222146,2500 RIVERSIDE AVE,MINNEAPOLIS,MN,US,44.965281,-93.235646
machine,ZPL300313J,BURGER KING,06550045,4815 W FLAMINGO RD,LAS VEGAS,NV,US,36.115403,-115.206388
machine,ZPL3003159,PEI WEI ASIAN DINER,03546276,1000 E 41ST ST,AUSTIN,TX,US,30.298724,-97.720488
machine,ZPL3003164,BURGER KING,04677200,5320 JAMES MADISON PKWY,KING GEORGE,VA,US,38.339991,-77.0753
machine,ZPL300317Z,BSKIS TORTILLA WRAP GRILL,08093797,147 E FRANKLIN ST,CHAPEL HILL,NC,US,35.913562,-79.055088
machine,ZPL300319P,NCG TRILLIUM CINEMAS AND IMAX,08389514,8220 TRILLIUM CIRCLE AVE,GRAND BLANC,MI,US,41.82239,-86.708373
machine,ZPL300321M,PEI WEI ASIAN DINER,01449407,1730 N FEDERAL HWY,FORT LAUDERDALE,FL,US,26.15008,-80.119533
machine,ZPL300323C,NCG TRILLIUM CINEMAS AND IMAX,08389514,8220 TRILLIUM CIRCLE AVE,GRAND BLANC,MI,US,41.82239,-86.708373
machine,ZPL3003247,FUDDRUCKERS,01509670,5500 GREENVILLE AVE,DALLAS,TX,US,32.853098,-96.769521
machine,ZPL3003252,FUDDRUCKERS,03796048,25407 BELL PATNA DR,KATY,TX,US,29.776785,-95.814391
machine,ZPL300326X,FUDDRUCKERS,02484116,2001 N HIGHWAY 121,GRAPEVINE,TX,US,32.971516,-97.030274
machine,ZPL300328N,SECOND BURGER LLC,01453643,5600 SW 75TH AVE,MIAMI,FL,US,25.717779,-80.316488
machine,ZPL300331F,FUDDRUCKERS,02484116,2001 N HIGHWAY 121,GRAPEVINE,TX,US,32.971516,-97.030274
machine,ZPL3003335,NCG TRILLIUM CINEMAS AND IMAX,08389514,8220 TRILLIUM CIRCLE AVE,GRAND BLANC,MI,US,41.82239,-86.708373
machine,ZPL3003340,FATBURGER,04099669,6220 E LAKE SAMMAMISH PKWY SE,ISSAQUAH,WA,US,47.546532,-122.03963
machine,ZPL300337L,FUDDRUCKERS,05770726,7250 HIGHWAY 6 N,HOUSTON,TX,US,29.712767,-95.644069
machine,ZPL300338G,BURGER KING,07603100,605 N MAIN ST,VIDOR,TX,US,30.132031,-94.015733
machine,ZPL300339B,PEI WEI ASIAN DINER,01405300,18801-B BISCAYNE BLVD,AVENTURA,FL,US,25.949361,-80.146621
machine,ZPL300340D,FUDDRUCKERS,02033424,4520 FRANKFORD RD STE 1200,DALLAS,TX,US,32.997389,-96.83135
machine,ZPL3003418,BURGER KING,07629770,1798 STATE ROAD 44,NEW SMYRNA BEACH,FL,US,29.014849,-80.941535
machine,ZPL300343Y,BURGER KING,02135990,112 N RIDGEWOOD AVE,DAYTONA BEACH,FL,US,29.211766,-81.023376
machine,ZPL300344T,SALSARITA'S,01515727,916 GERVAIS ST,COLUMBIA,SC,US,33.999939,-81.038255
machine,ZPL300346J,BURGER KING,01634348,2920 FRONTAGE RD,WARSAW,IN,US,41.237166,-85.814689
machine,ZPL300347E,FUDDRUCKERS,04796220,5614 BAY ST STE 232,EMERYVILLE,CA,US,37.833568,-122.292289
machine,ZPL3003489,BURGER KING,02524117,514 DIVISION ST,PARKERSBURG,WV,US,39.254901,-81.554121
machine,ZPL3003494,FUDDRUCKERS,03796048,25407 BELL PATNA DR,KATY,TX,US,29.776785,-95.814391
machine,ZPL3003506,BURGER KING,01634348,2920 FRONTAGE RD,WARSAW,IN,US,41.237166,-85.814689
machine,ZPL3003511,7 ELEVEN,02022281,595 HAVANA ST,AURORA,CO,US,39.725435,-104.865983
machine,ZPL300352W,FATBURGER,02858592,7450 SANTA MONICA BLVD,WEST HOLLYWOOD,CA,US,34.09071,-118.37028
machine,ZPL300353R,FUDDRUCKERS,02033424,4520 FRANKFORD RD STE 1200,DALLAS,TX,US,32.997389,-96.83135
machine,ZPL300354M,UNIV CENTRAL FL MARKETPLACE,02119018,4000 CENTRAL FL BLVD SRC 109,ORLANDO,FL,US,28.542392,-81.343642
machine,ZPL300355H,COLL OF CHARLESTON DINING,02074001,71 GEORGE ST,CHARLESTON,SC,US,32.783009,-79.937405
machine,ZPL3003582,CCR,01449666,2500 WINDY RIDGE PKWY SE,ATLANTA,GA,US,33.903619,-84.458475
machine,ZPL300359X,FUDDRUCKERS,02842348,32175 UNION LANDING BLVD,UNION CITY,CA,US,37.590604,-122.020334
machine,ZPL300360Z,FATBURGER,05124379,1698 S PACIFIC COAST HWY,REDONDO BEACH,CA,US,33.819018,-118.384429
machine,ZPL300362P,FATBURGER,06699804,14402 VENTURA BLVD,SHERMAN OAKS,CA,US,34.150384,-118.445936
machine,ZPL300364F,PEI WEI ASIAN MARKET,04739693,742 E GLENDALE AVE,PHOENIX,AZ,US,33.538451,-112.151573
machine,ZPL300369Q,FUDDRUCKERS,04796220,5614 BAY ST STE 232,EMERYVILLE,CA,US,37.833568,-122.292289
machine,ZPL300371N,BURGER KING,02524274,5938 HIGHWAY 167 N,WINNFIELD,LA,US,31.93624,-92.653569
machine,ZPL3003748,FUDDRUCKERS,03854361,2290 BUCKTHORNE PL,THE WOODLANDS,TX,US,30.14043,-95.471171
machine,ZPL3003753,PEI WEI ASIAN DINER,03889632,20851 N SCOTTSDALE RD STE 105,SCOTTSDALE,AZ,US,33.684215,-111.925397
machine,ZPL300377T,PEI WEI ASIAN DINER,09169372,7131 W RAY RD STE 1 BLDG 3,CHANDLER,AZ,US,33.319831,-111.966606
machine,ZPL300379J,GODFATHERS PIZZA,01874408,14200 SW BARROWS RD,TIGARD,OR,US,45.434829,-122.822203
machine,ZPL300380L,WINGSTOP,05928316,12 E HARRISON ST,CHICAGO,IL,US,41.874451,-87.627394
machine,ZPL300381G,FUDDRUCKERS,02842348,32175 UNION LANDING BLVD,UNION CITY,CA,US,37.590604,-122.020334
machine,ZPL300382B,FUDDRUCKERS,09380795,2040 NASA RD 1,HOUSTON,TX,US,29.560437,-95.033808
machine,ZPL3003836,BURGER KING,06009492,2453 W INTL SPEEDWAY BLVD,DAYTONA BEACH,FL,US,28.870385,-81.97802
machine,ZPL3003841,MCDONALDS,05407010,5062 ORANGETHORPE AVE,LA PALMA,CA,US,33.858779,-118.045609
machine,ZPL300386R,MCDONALDS,05407010,5062 ORANGETHORPE AVE,LA PALMA,CA,US,33.858779,-118.045609
machine,ZPL300388H,POPEYES LOUISIANA KITCHEN,09943013,515 LEE ST SW,ATLANTA,GA,US,33.740966,-84.414063
machine,ZPL300389C,WENDY'S,07600313,1025 RALPH D ABERNATHY BLVD SW,ATLANTA,GA,US,33.936999,-84.373718
machine,ZPL300390E,MCDONALDS,02100741,2350 CHESHIRE BRIDGE RD NE,ATLANTA,GA,US,33.819121,-84.351481
machine,ZPL3003919,MCDONALDS,02100741,2350 CHESHIRE BRIDGE RD NE,ATLANTA,GA,US,33.819121,-84.351481
machine,ZPL3003924,AMC PARKWAY POINT 15,03256451,3101 COBB PKWY,ATLANTA,GA,US,33.877926,-84.456914
machine,ZPL300393Z,BOSTON MARKET,07759401,17100 HAWTHORNE BLVD,LAWNDALE,CA,US,33.901914,-118.35237
machine,ZPL300395P,WENDY'S,07535031,1795 HOWELL MILL RD NW,ATLANTA,GA,US,33.83734,-84.420214
machine,ZPL300396K,WENDY'S,09076271,3146 PEACHTREE RD NE,ATLANTA,GA,US,33.857557,-84.348132
machine,ZPL300397F,WILLY'S MEXICANA GRILL,06145027,4377 ROSWELL RD,ATLANTA,GA,US,33.874424,-84.380848
machine,ZPL300398A,AMC GALLERIA BAY    S BAY,05443521,1815 HAWTHORNE BLVD STE 368,REDONDO BEACH,CA,US,33.865547,-118.352536
machine,ZPL3003995,BOSTON MARKET,06963234,6333 E MOCKINGBIRD LN,DALLAS,TX,US,32.852655,-96.722609
machine,ZPL300400S,NOODLES & COMPANY,06046716,1152 E 2100 S,SALT LAKE CITY,UT,US,40.725342,-111.858106
machine,ZPL300403D,AMC PARKWAY POINT 15,03256451,3101 COBB PKWY,ATLANTA,GA,US,33.877926,-84.456914
machine,ZPL3004048,AMC PARKWAY POINT 15,03256451,3101 COBB PKWY,ATLANTA,GA,US,33.877926,-84.456914
machine,ZPL300406Y,AMC PARKWAY POINT 15,03256451,3101 COBB PKWY,ATLANTA,GA,US,33.877926,-84.456914
machine,ZPL300407T,ELEVATION BURGER,01321577,8611 HILLCREST RD STE 195,DALLAS,TX,US,32.867325,-96.786745
machine,ZPL300409J,SIX FLAGS MAGIC MTN STUDIO 6F,03785734,26101 MAGIC MOUNTAIN PKWY,VALENCIA,CA,US,34.420306,-118.590961
machine,ZPL300410L,BOSTON MARKET,02460491,8606 FIRESTONE BLVD,DOWNEY,CA,US,33.960152,-118.235191
machine,ZPL300411G,BOSTON MARKET,08614083,1570 W MAIN ST,LEWISVILLE,TX,US,33.042119,-97.034425
machine,ZPL300412B,BOSTON MARKET,03485781,701 W 15TH ST,PLANO,TX,US,33.019276,-96.712492
machine,ZPL3004136,BOSTON MARKET,03631834,952 W ARROW HWY,SAN DIMAS,CA,US,34.106514,-117.82723
machine,ZPL3004141,BURGER KING,03807274,989 THORNTON RD,LITHIA SPRINGS,GA,US,33.779381,-84.607213
machine,ZPL300415W,COCA-COLA REFRESHMENTS,01406834,1150 SANCTUARY PKWY,ALPHARETTA,GA,US,34.049493,-84.315773
machine,ZPL300417M,MCDONALDS,01670298,1105 NORTHSIDE DR NW,ATLANTA,GA,US,33.770453,-84.404727
machine,ZPL300420E,QDOBA MEXICAN GRILL,07858642,5221 W ROSECRANS AVE,HAWTHORNE,CA,US,33.901853,-118.371123
machine,ZPL3004219,WENDYS,05006708,1378 W TUNNEL BLVD,HOUMA,LA,US,29.599573,-90.745742
machine,ZPL3004224,WENDYS,02129952,731 EDDY ST,PROVIDENCE,RI,US,41.808239,-71.407234
machine,ZPL300425P,AMC GALLERIA BAY    S BAY,05443521,1815 HAWTHORNE BLVD STE 368,REDONDO BEACH,CA,US,33.865547,-118.352536
machine,ZPL300426K,LEGOLAND-MANIAC'S CLUB HOUSE,02032869,1 LEGOLAND DR,CARLSBAD,CA,US,33.132446,-117.316549
machine,ZPL300427F,AMC PARKWAY POINT 15,03256451,3101 COBB PKWY,ATLANTA,GA,US,33.877926,-84.456914
machine,ZPL300428A,POPEYES LOUISIANA KITCHEN,08471589,159 COBB PKWY S,MARIETTA,GA,US,33.947788,-84.518804
machine,ZPL3004295,BOSTON MARKET,07488262,4635 FRANKFORD RD,DALLAS,TX,US,32.997716,-96.828547
machine,ZPL3004307,BOSTON MARKET,08935092,10890 FOOTHILL BLVD,RANCHO CUCAMONGA,CA,US,34.106578,-117.567159
machine,ZPL3004312,BOSTON MARKET,09443509,2104 PRESTON RD,PLANO,TX,US,33.097642,-96.805381
machine,ZPL300432X,BOSTON MARKET,06653294,16972 GOLDENWEST ST,HUNTINGTON BEACH,CA,US,33.715789,-118.006518
machine,ZPL300434N,WORLD OF COCA-COLA,08134176,121 BAKER ST NW,ATLANTA,GA,US,33.762352,-84.391195
machine,ZPL3004378,BURGERFI,01594993,1904 S UNIVERSITY DR,DAVIE,FL,US,26.093277,-80.251177
machine,ZPL3004383,BURGER KING,08267197,1701 S FEDERAL HWY,FORT LAUDERDALE,FL,US,26.100343,-80.136671
machine,ZPL300439Y,TACO TIME,08243336,1140 ELLIOTT AVE W,SEATTLE,WA,US,47.62882,-122.371331
machine,ZPL3004400,TACO TIME,08243336,1140 ELLIOTT AVE W,SEATTLE,WA,US,47.62882,-122.371331
machine,ZPL300443L,BURGER KING,07132956,12215 BISCAYNE BLVD,NORTH MIAMI,FL,US,25.878444,-80.167919
machine,ZPL300444G,TACO TIME,04799989,101 S 2ND ST,RENTON,WA,US,47.481265,-122.216621
machine,ZPL300445B,WENDY'S,09191815,77 EDDIE DOWLING HWY,NORTH SMITHFIELD,RI,US,41.982287,-71.514577
machine,ZPL3004471,CHRONIC TACOS,05335838,27665 BOUQUET CANYON RD,SAUGUS,CA,US,34.443176,-118.510288
machine,ZPL300449R,BURGER KING,02139804,1800 STIRLING RD,DANIA,FL,US,26.04821,-80.160034
machine,ZPL300450T,BURGER KING,04324013,1150 N UNIVERSITY DR,CORAL SPRINGS,FL,US,26.262205,-80.249924
machine,ZPL300452J,WENDYS,03420162,14123 W UNIVERSITY AVE,HAMMOND,LA,US,30.519143,-90.499976
machine,ZPL300453E,TACO TIME,06209629,201 106TH AVE NE,BELLEVUE,WA,US,47.611996,-122.198856
machine,ZPL3004549,TACO TIME,02144527,3500 SW AVALON WAY,SEATTLE,WA,US,47.564074,-122.376191
machine,ZPL3004554,WENDYS,01832977,1095 KINGS HWY,NEW BEDFORD,MA,US,41.679663,-70.940611
machine,ZPL300456Z,BURGER KING,05478863,4636 JONESBORO RD,UNION CITY,GA,US,33.568423,-84.538892
machine,ZPL300458P,BURGER KING,05478863,4636 JONESBORO RD,UNION CITY,GA,US,33.568423,-84.538892
machine,ZPL300459K,COCA-COLA REFRESHMENTS,01406827,1150 SANCTUARY PKWY,ALPHARETTA,GA,US,34.049493,-84.315773
machine,ZPL300460M,GO ROMA,07497283,3061 DUNDEE RD,NORTHBROOK,IL,US,42.138294,-87.854905
machine,ZPL300461H,WENDYS,03073581,2820 LOYOLA DR,KENNER,LA,US,30.006202,-90.265835
machine,ZPL3004637,AMC GALLERIA BAY S BAY,05443521,1815 HAWTHORNE BLVD STE 368,REDONDO BEACH,CA,US,33.865547,-118.352536
machine,ZPL3004642,WENDYS,07997396,1440 W AIRLINE HWY,LA PLACE,LA,US,30.072376,-90.49419
machine,ZPL300465X,E-WALK STADIUM 13,02408427,247 W 42ND ST,NEW YORK,NY,US,40.756664,-73.987923
machine,ZPL300467N,AMC SOUTHLAKE 24,01560586,7065 MOUNT ZION CIR,MORROW,GA,US,33.56272,-84.327428
machine,ZPL300470F,AMC SOUTHLAKE 24,01560586,7065 MOUNT ZION CIR,MORROW,GA,US,33.56272,-84.327428
machine,ZPL300471A,AMC SOUTHLAKE 24,01560586,7065 MOUNT ZION CIR,MORROW,GA,US,33.56272,-84.327428
machine,ZPL3004725,AMC SOUTHLAKE 24,01560586,7065 MOUNT ZION CIR,MORROW,GA,US,33.56272,-84.327428
machine,ZPL3004730,TACO TIME,03739139,14006 SE PETROVITSKY RD UNIT L,RENTON,WA,US,47.445584,-122.154095
machine,ZPL300475Q,E-WALK STADIUM 13,02408427,247 W 42ND ST,NEW YORK,NY,US,40.756664,-73.987923
machine,ZPL300476L,LINKEDIN CORPORATION,00149009,2029 STIERLIN CT,MOUNTAIN VIEW,CA,US,37.423334,-122.073525
machine,ZPL300477G,WENDYS,07700402,630 WASHINGTON ST,SOUTH ATTLEBORO,MA,US,41.91062,-71.362874
machine,ZPL300478B,AMC GALLERIA BAY S BAY,05443521,1815 HAWTHORNE BLVD STE 368,REDONDO BEACH,CA,US,33.865547,-118.352536
machine,ZPL3004796,WENDYS,03866416,3550 BAKER RD NW,ACWORTH,GA,US,34.076164,-84.653257
machine,ZPL3004808,BURGER KING,03807274,989 THORNTON RD,LITHIA SPRINGS,GA,US,33.779381,-84.607213
machine,ZPL3004813,WENDYS,07965197,632 GRAND ARMY HWY,SWANSEA,MA,US,41.760883,-71.25338
machine,ZPL300482Y,WENDYS,03780142,391 CHARLES ST,PROVIDENCE,RI,US,41.844806,-71.418701
machine,ZPL300483T,WENDY'S,02317643,41 TAUNTON DEPOT DR,TAUNTON,MA,US,41.934528,-71.157454
machine,ZPL300485J,TACO TIME,07901470,2001 156TH AVE NE,BELLEVUE,WA,US,47.6278,-122.132369
machine,ZPL300486E,TACO TIME,07075740,12430 116TH AVE NE,KIRKLAND,WA,US,47.714848,-122.186386
machine,ZPL3004879,RAVE 18,05560794,6081 CENTER DR,LOS ANGELES,CA,US,33.977709,-118.392526
machine,ZPL3004884,WENDYS,01483442,3504 CHAMBLEE TUCKER RD,CHAMBLEE,GA,US,33.88567,-84.249251
machine,ZPL300489Z,TACO TIME,02995719,17140 REDMOND WAY,REDMOND,WA,US,47.671159,-122.11212
machine,ZPL3004901,TACO TIME,04349504,13912 NE 175TH ST,WOODINVILLE,WA,US,47.754403,-122.154024
machine,ZPL300492R,WENDYS,01605520,1445 S DIVISION ST,TRAVERSE CITY,MI,US,44.746012,-85.637883
machine,ZPL300494H,TACO TIME,04066982,2212 RAINIER AVE S,SEATTLE,WA,US,47.583561,-122.302069
machine,ZPL300495C,AMC GALLERIA BAY S BAY,05443521,1815 HAWTHORNE BLVD STE 368,REDONDO BEACH,CA,US,33.865547,-118.352536
machine,ZPL3004972,TACO TIME,09453296,430 228TH AVE NE,SAMMAMISH,WA,US,47.611114,-122.035458
machine,ZPL300498X,QDOBA MEXICAN GRILL,01622779,1016 PARADISE RD,SWAMPSCOTT,MA,US,42.483736,-70.900545
machine,ZPL300500F,E-WALK STADIUM 13,02408427,247 W 42ND ST,NEW YORK,NY,US,40.756664,-73.987923
machine,ZPL300501A,TACO TIME,04498526,3920 FACTORIA BLVD SE,BELLEVUE,WA,US,47.576781,-122.169361
machine,ZPL3005025,WENDYS,08547696,71 PARK PLACE DR,COVINGTON,LA,US,30.441441,-90.083085
machine,ZPL3005030,AMC SOUTHLAKE 24,01560586,7065 MOUNT ZION CIR,MORROW,GA,US,33.56272,-84.327428
machine,ZPL300505Q,WENDYS,02203192,850 MANTON AVE,PROVIDENCE,RI,US,41.833384,-71.465554
machine,ZPL300506L,ATLANTA BREAD COMPANY,04393290,4490 S COBB DR SE,SMYRNA,GA,US,33.846358,-84.504505
machine,ZPL300507G,WENDYS,07551139,1507 DIAMOND HILL RD,WOONSOCKET,RI,US,41.932448,-71.402388
machine,ZPL300508B,DEL TACO,01464522,59 TECHNOLOGY DR,IRVINE,CA,US,33.661465,-117.743733
machine,ZPL3005096,WENDYS,07488700,1205 N COUNTRY CLUB DR,MESA,AZ,US,33.436881,-111.839947
machine,ZPL3005113,FATBURGER,01450879,2251 W ROSECRANS AVE STE 12,COMPTON,CA,US,33.90276,-118.253333
machine,ZPL300512Y,NOODLES & COMPANY,06046716,1152 E 2100 S,SALT LAKE CITY,UT,US,40.725342,-111.858106
machine,ZPL300513T,NOODLES & COMPANY,01503326,1430 N MAIN ST STE 100,LOGAN,UT,US,41.758478,-111.83429
machine,ZPL300515J,NOODLES & COMPANY,03235577,358 S 700 E STE A,SALT LAKE CITY,UT,US,40.761487,-111.871134
machine,ZPL300516E,NOODLES & COMPANY,03235577,358 S 700 E STE A,SALT LAKE CITY,UT,US,40.761487,-111.871134
machine,ZPL3005179,MAYA CINEMA,00757441,1000 CALIFORNIA AVE,BAKERSFIELD,CA,US,35.368465,-119.012965
machine,ZPL3005184,ELEVATION BURGER,00668316,9828 GREAT HILLS TRL,AUSTIN,TX,US,30.394309,-97.749069
machine,ZPL300519Z,BURGER KING,02139804,1800 STIRLING RD,DANIA,FL,US,26.04821,-80.160034
machine,ZPL3005201,WENDYS,01468317,3893 S ARIZONA AVE,CHANDLER,AZ,US,33.249131,-111.841232
machine,ZPL300521W,FATBURGER,07038505,120 BELLEVUE WAY NE,BELLEVUE,WA,US,47.611636,-122.201475
machine,ZPL300522R,BLISSBERRI,01458816,266 BELLEVUE SQ,BELLEVUE,WA,US,47.609172,-122.208362
machine,ZPL300523M,WENDYS,04653985,2200 FLORIDA ST,MANDEVILLE,LA,US,30.365098,-90.064763
machine,ZPL300524H,DEL TACO,01464522,59 TECHNOLOGY DR,IRVINE,CA,US,33.661465,-117.743733
machine,ZPL300525C,NOODLES & COMPANY,07864073,191 E 12300 S STE M7,DRAPER,UT,US,40.526686,-111.88536
machine,ZPL3005267,NOODLES & COMPANY,07382842,6901 S 1300 E,MIDVALE,UT,US,40.626067,-111.854797
machine,ZPL3005272,NOODLES & COMPANY,07382745,5207 S STATE ST,MURRAY,UT,US,40.657645,-111.888193
machine,ZPL300528X,NOODLES & COMPANY,07684589,293 E UNIVERSITY PKWY,OREM,UT,US,40.273546,-111.688739
machine,ZPL300531P,TACO TIME,03894291,1125 NW GILMAN BLVD,ISSAQUAH,WA,US,47.545629,-122.056205
machine,ZPL300532K,NOODLES & COMPANY,07769402,748 W ANTELOPE DR,LAYTON,UT,US,41.089111,-111.98001
machine,ZPL300533F,DOS COYOTES,01966847,2030 DOUGLAS BLVD STE 4,ROSEVILLE,CA,US,38.744198,-121.252578
machine,ZPL300534A,HIGH TECH BURRITO,03365463,484 LAS GALLINAS AVE,SAN RAFAEL,CA,US,38.005192,-122.541816
machine,ZPL3005355,BURGER KING,09481371,2626 S MONROE ST,TALLAHASSEE,FL,US,30.413211,-84.280712
machine,ZPL3005360,QDOBA MEXICAN GRILL,05801066,6000 SEPULVEDA BLVD STE 1591,CULVER CITY,CA,US,33.983848,-118.395116
machine,ZPL300538Q,NOODLES & COMPANY,05367128,10340 S STATE ST,SANDY,UT,US,40.56314,-111.890873
machine,ZPL300539L,WENDYS,04253561,1201 W OAK ST,AMITE,LA,US,30.726324,-90.532651
machine,ZPL300542D,WENDYS,03887329,4605 CHEF MENTEUR HWY,NEW ORLEANS,LA,US,30.005473,-90.036376
machine,ZPL3005438,MAYA CINEMA,00757441,1000 CALIFORNIA AVE,BAKERSFIELD,CA,US,35.368465,-119.012965
machine,ZPL300545Y,ELEVATION BURGER,01383854,2525 W ANDERSON LN,AUSTIN,TX,US,30.35739,-97.733687
machine,ZPL300546T,TACO TIME,03739112,15802 MERIDIAN E,PUYALLUP,WA,US,47.216862,-122.29388
machine,ZPL300549E,EL CHUBASCO,09446677,1890 BONANZA DR,PARK CITY,UT,US,40.660798,-111.501335
machine,ZPL300550G,NOODLES & COMPANY,01501365,4245 RIVERDALE RD,OGDEN,UT,US,41.183462,-111.988836
machine,ZPL300551B,CROWN BURGERS,08933707,3190 HIGHLAND DR,SALT LAKE CITY,UT,US,40.702002,-111.851583
machine,ZPL3005526,DEL TACO,07607466,1270 W VALLEY PKWY,ESCONDIDO,CA,US,33.114567,-117.100593
machine,ZPL3005531,WENDYS,02522101,300 VETERANS MEMORIAL BLVD,METAIRIE,LA,US,30.000363,-90.125732
machine,ZPL300554W,QDOBA MEXICAN GRILL,08300458,7611 W COLFAX AVE UNIT A,LAKEWOOD,CO,US,39.740261,-105.090758
machine,ZPL300555R,WENDYS,03187756,1028 ROUTE 44,RAYNHAM,MA,US,41.905789,-71.034689
machine,ZPL300556M,WENDYS,06995519,4959 LAPALCO BLVD,MARRERO,LA,US,29.87518,-90.101005
machine,ZPL300557H,BURGER KING,07132956,12215 BISCAYNE BLVD,NORTH MIAMI,FL,US,25.878444,-80.167919
machine,ZPL300558C,ZYNGA,01494798,699 8TH ST,SAN FRANCISCO,CA,US,37.770063,-122.403877
machine,ZPL3005609,WENDYS,01463886,99 PAVILION PKWY,FAYETTEVILLE,GA,US,33.480046,-84.441215
machine,ZPL3005614,WENDYS,07069949,2089 BAY ST,TAUNTON,MA,US,42.275427,-70.862955
machine,ZPL300562Z,RAVE 18,05560794,6081 CENTER DR,LOS ANGELES,CA,US,33.977709,-118.392526
machine,ZPL300564P,NCG CINEMA,04611980,2500 SHOWTIME DR,LANSING,MI,US,42.767201,-84.515663
machine,ZPL300565K,NCG CINEMA,04611980,2500 SHOWTIME DR,LANSING,MI,US,42.767201,-84.515663
machine,ZPL300566F,TACO TIME,01631951,4114 NE 4TH ST,RENTON,WA,US,47.488651,-122.164049
machine,ZPL3005685,PIZZA MY HEART,07675823,864B BLOSSOM HILL RD,SAN JOSE,CA,US,37.25027,-121.857769
machine,ZPL3005690,RAVE 18,05560794,6081 CENTER DR,LOS ANGELES,CA,US,33.977709,-118.392526
machine,ZPL3005702,RAVE 18,05560794,6081 CENTER DR,LOS ANGELES,CA,US,33.977709,-118.392526
machine,ZPL300571X,E-WALK STADIUM 13,02408427,247 W 42ND ST,NEW YORK,NY,US,40.756664,-73.987923
machine,ZPL300573N,TACO TIME,02995719,17140 REDMOND WAY,REDMOND,WA,US,47.671159,-122.11212
machine,ZPL300575D,DOS COYOTES,06759661,1735 ARDEN WAY,SACRAMENTO,CA,US,38.599452,-121.426668
machine,ZPL3005773,E-WALK STADIUM 13,02408427,247 W 42ND ST,NEW YORK,NY,US,40.756664,-73.987923
machine,ZPL300578Y,NOODLES & COMPANY,01490253,7632 CAMPUS VIEW DR STE 110,WEST JORDAN,UT,US,40.623747,-111.98436
machine,ZPL300579T,DOS COYOTES,03739567,13385 FOLSOM BLVD STE 100,FOLSOM,CA,US,38.653629,-121.181522
machine,ZPL300581Q,PIZZA MY HEART,06249757,110 E EL CAMINO REAL,SUNNYVALE,CA,US,37.367269,-122.03176
machine,ZPL300583G,DOS COYOTES,07913082,8519 BOND RD,ELK GROVE,CA,US,38.423476,-121.385913
machine,ZPL300584B,NATIONS GIANT HAMBURGERS,01737279,2426 SAN RAMON VALLEY BLVD,SAN RAMON,CA,US,37.775181,-121.97738
machine,ZPL300588R,MCDONALDS,01670298,1105 NORTHSIDE DR NW,ATLANTA,GA,US,33.770453,-84.404727
machine,ZPL300592E,BURGER KING,08267197,1701 S FEDERAL HWY,FORT LAUDERDALE,FL,US,26.100343,-80.136671
